Date,Chicken_Sales,Temperature,Promotions
2020-01-05,112.48357076505616,22.70546298130944,0
2020-01-12,109.54906310952869,16.141781021386333,1
2020-01-19,113.71921192127269,17.271131280361196,0
2020-01-26,118.33630312819396,16.908003526986406,0
2020-02-02,117.11127966361056,19.96303654045598,1
2020-02-09,117.35174636786596,18.029715548563694,0
2020-02-16,126.65887984553343,20.17819247883092,0
2020-02-23,122.84037402914564,17.114603608769244,0
2020-03-01,119.57570499340216,19.526362786519982,1
2020-03-08,124.87626175639136,19.02927290434179,0
2020-03-15,120.08675768978385,20.163748278772644,1
2020-03-22,120.31558200137948,24.629317133347016,0
2020-03-29,124.09442674244556,16.265469614816503,0
2020-04-05,110.87910685239979,20.032774418593416,0
2020-04-12,112.06130352850823,15.434822295465086,0
2020-04-19,118.11483966025314,17.716390306265524,0
2020-04-26,116.1025063201705,20.838155231779123,0
2020-05-03,115.65777512451484,15.128560038190926,0
2020-05-10,109.78680269931702,12.844510444141388,1
2020-05-17,107.50578918563123,13.569392581480063,0
2020-05-24,122.13593615230008,16.35919549786935,0
2020-05-31,113.91919542064424,13.539266736565727,1
2020-06-07,105.62610256190115,10.432917179163951,0
2020-06-14,98.40510522277887,10.09114367980763,0
2020-06-21,103.04731714660485,8.696799304788367,1
2020-06-28,106.56422833316472,14.287888178650654,1
2020-07-05,90.49503211288848,6.267838044636025,0
2020-07-12,98.36887470711298,0.9497148266847883,1
2020-07-19,93.7275757811752,5.372908629538858,0
2020-07-26,95.51268509718746,3.6764270704632267,0
2020-08-02,86.88249732470271,3.044612631748066,0
2020-08-09,99.39280592377901,-0.24529551470978328,1
2020-08-16,90.30431349292925,1.11027307922182,0
2020-08-23,85.32362958722405,2.3497205201165325,0
2020-08-30,94.9652934079041,3.0712563504958608,0
2020-09-06,82.30924328860642,-2.4005928141115525,0
2020-09-13,89.69816412886993,-0.6690024716818967,0
2020-09-20,79.0958801498319,-0.9498906223219123,0
2020-09-27,82.49368514012323,-1.3066584651474238,0
2020-10-04,93.03879810365686,4.870654442717808,0
2020-10-11,95.9872094396729,2.1497093840775254,0
2020-10-18,93.39210256103031,-1.182021946514476,0
2020-10-25,92.19740435852387,3.175469856265167,0
2020-11-01,98.83101998359201,9.244312394025263,0
2020-11-08,93.18431312508594,7.064930521102291,1
2020-11-15,97.21808665033413,1.9612600680919696,0
2020-11-22,98.75449845289336,4.031531854267493,0
2020-11-29,106.58368805417149,7.5338222983732415,0
2020-12-06,113.25655298630384,8.584661068762436,0
2020-12-13,102.96364537703249,10.887638856292455,0
2020-12-20,113.63965061620475,11.549268106858673,0
2020-12-27,110.33420398253381,8.146139056843833,0
2021-01-03,119.1153899984702,14.8809492878764,0
2021-01-10,125.79876605958896,8.517465319861856,0
2021-01-17,128.13576684324897,12.95122471733142,0
2021-01-24,127.87755444173483,14.49486369721368,0
2021-01-31,119.26545084542528,12.504433636070301,0
2021-02-07,129.47636927335577,21.925076645707655,0
2021-02-14,132.91913292501428,15.79997128192312,0
2021-02-21,136.38092601899288,17.78016506445042,0
2021-02-28,129.34771380953924,18.92173519241657,0
2021-03-07,133.73516665514245,22.88254657813223,1
2021-03-14,129.37217128381602,17.128275697641122,0
2021-03-21,129.1631976488274,22.32632750430992,0
2021-03-28,139.44724449658636,20.020466122039174,1
2021-04-04,139.72670821854288,16.697236735748486,1
2021-04-11,132.82584208317172,19.58446098637093,0
2021-04-18,138.4439417959181,19.05837342899133,0
2021-04-25,135.47484204708078,17.4598202835268,1
2021-05-02,123.36093968851284,15.139604169980037,1
2021-05-09,128.63390110446514,14.22937280627648,0
2021-05-16,134.75749052463755,15.227034690502496,0
2021-05-23,127.12856211214255,16.324261349042093,0
2021-05-30,135.37129520214694,18.172033632290706,0
2021-06-06,104.68973601801282,7.524369002346304,0
2021-06-13,122.13835867572227,14.266066749312536,0
2021-06-20,118.70446611042163,6.095824400954998,0
2021-06-27,117.01457863228605,9.696429809928835,1
2021-07-04,109.20880388267751,6.176634412969156,0
2021-07-11,99.05254004238014,5.561983735470068,0
2021-07-18,108.13240979158167,3.754600960358815,1
2021-07-25,111.25671670371257,4.583755499285452,1
2021-08-01,109.78050060955728,0.3537440928379524,0
2021-08-08,100.04006390986608,0.16101644826719497,0
2021-08-15,98.82933160215299,3.038950156197667,0
2021-08-22,100.60339901408086,2.053776934085713,0
2021-08-29,107.92957943589853,-0.04607322836569039,0
2021-09-05,102.55721708675998,1.7991997508665014,0
2021-09-12,98.50504513501096,0.6145990417532187,0
2021-09-19,103.96056793479755,1.6257242376779202,0
2021-09-26,102.12000313135559,1.2592576838472245,0
2021-10-03,109.39771687697568,-0.3182440596885301,0
2021-10-10,101.28461107030908,0.21938388176167534,0
2021-10-17,103.39695042209162,2.834333172402138,0
2021-10-24,103.31510500480428,2.560486493022544,0
2021-10-31,98.1984556451891,1.2979427742273182,1
2021-11-07,114.55752446224595,5.2346547666175605,0
2021-11-14,114.62258405320712,7.555329791576846,0
2021-11-21,113.5832595909046,3.816857222328337,1
2021-11-28,112.62514125620118,6.094194762340072,0
2021-12-05,116.96160782820948,9.59561469513221,0
2021-12-12,122.17561954001937,9.564637593545557,0
2021-12-19,122.80565818659693,12.197553703974378,0
2021-12-26,120.74822903850729,11.650832697976059,1
2022-01-02,134.19357144166995,16.627019272001277,0
2022-01-09,137.26063889945732,17.61095761430866,0
2022-01-16,144.91169873682188,15.042007683265519,0
2022-01-23,136.59404291031302,16.363905942589927,0
2022-01-30,137.24929041515227,14.379466486813088,0
2022-02-06,143.15020157378103,19.30858674282127,0
2022-02-13,134.16895969150127,18.399967929109017,0
2022-02-20,143.870631006135,18.854245967829822,1
2022-02-27,144.54473604847084,19.850568088718212,0
2022-03-06,159.47967210088797,18.363558633533057,0
2022-03-13,146.44204132994054,24.18477455137092,0
2022-03-20,149.15196748089883,17.987965237000594,0
2022-03-27,147.71105653608916,17.571622774424537,0
2022-04-03,139.6021178875911,20.976475784844524,0
2022-04-10,151.4000067636485,20.24357942577026,0
2022-04-17,149.68594246989187,19.908493671948698,0
2022-04-24,150.12182165705784,19.91694505637295,0
2022-05-01,134.53960118756476,14.97550645430617,1
2022-05-08,146.34089463160356,13.205491257028337,0
2022-05-15,132.55805237834628,15.151609116387453,0
2022-05-22,142.74197777669366,13.645676576975777,0
2022-05-29,151.00035505212682,16.9502394668355,1
2022-06-05,125.3357799128081,9.705885236995725,0
2022-06-12,127.6973575058323,8.349005606414979,0
2022-06-19,131.26748759466898,9.357228316694014,1
2022-06-26,128.4922371140344,10.825862908551251,1
2022-07-03,113.49668284466934,3.8725508943920532,1
2022-07-10,121.83319948941475,3.35555920886714,0
2022-07-17,116.41925066213871,5.4873744229838275,0
2022-07-24,124.33911599932975,5.489933142217448,0
2022-07-31,117.61441729036943,3.986113649257743,1
2022-08-07,122.88108702632204,0.3976693509189725,0
2022-08-14,111.45553315493773,1.8038458368708907,0
2022-08-21,114.00187665097518,-1.5564227208390302,0
2022-08-28,119.92015493423652,-1.4751815865974924,1
2022-09-04,107.25913995629178,-1.436888442504872,0
2022-09-11,114.79114582686681,-0.4268943034236945,0
2022-09-18,120.42994454064291,0.6218151311960092,0
2022-09-25,106.09719921180925,2.950712433899104,0
2022-10-02,117.97766121697276,3.055065208559653,0
2022-10-09,118.59429051093797,1.0198689022287604,0
2022-10-16,121.44437551396702,1.3017135463502367,0
2022-10-23,111.59089221607466,-0.6653127671200032,0
2022-10-30,111.41374732042831,1.3027196901708347,0
2022-11-06,128.18663090500758,4.42268272215972,0
2022-11-13,127.30223105847361,5.645437120676175,0
2022-11-20,127.3101565594217,3.3455381128953503,0
2022-11-27,128.0303179705618,6.038693028482341,0
2022-12-04,133.1383379305691,13.065477826005154,0
2022-12-11,137.94011463965117,9.782479703086283,0
2022-12-18,138.48459313572417,10.80342344419788,0
2022-12-25,133.68785829448356,11.380287983422223,1
2023-01-01,156.8288725557238,14.197559056228327,0
2023-01-08,150.10954921994355,15.448184963620834,1
2023-01-15,142.024251744756,15.02518480156359,0
2023-01-22,151.50392188932298,15.195352197097664,0
2023-01-29,143.58813011040183,13.453980432289066,1
2023-02-05,159.95785417132413,18.70927438636227,0
2023-02-12,162.05579366303346,19.656250620335285,0
2023-02-19,152.39978879162254,21.562541253434468,0
2023-02-26,161.56046564498732,20.5787956900148,0
2023-03-05,161.72736617314405,24.306364915023114,1
2023-03-12,164.01414695381862,18.4653048742239,1
2023-03-19,169.62819568250052,21.744641273441356,1
2023-03-26,159.15767480460104,20.366684011476703,0
2023-04-02,154.1768272539013,23.039859904279734,1
2023-04-09,153.73832054294576,17.043657467134086,1
2023-04-16,154.3472258816308,16.980810353482838,0
2023-04-23,158.2811533747721,17.461468746956346,0
2023-04-30,160.61280641131043,14.412462589224775,1
2023-05-07,153.2103770735732,13.948489956638477,0
2023-05-14,156.2032239374878,13.481734676892604,1
2023-05-21,152.37270176708185,15.300787572952416,0
2023-05-28,159.8157473088635,15.683511951554319,1
2023-06-04,141.46517737227177,13.752341678431774,0
2023-06-11,156.62969198679426,11.900847676372102,0
2023-06-18,146.3975675080558,8.846192688675195,0
2023-06-25,139.223827602534,8.203170657303286,1
2023-07-02,128.39553750969444,5.983838343013014,0
2023-07-09,136.40274669160053,2.3595335859587183,0
2023-07-16,133.11345530413996,8.662917531708711,0
2023-07-23,138.0411563166143,7.358880241442577,1
2023-07-30,137.07772658440618,4.061648695790593,0
2023-08-06,127.26727043794996,-2.086523096026137,1
2023-08-13,123.63783102627688,4.047490710486444,0
2023-08-20,120.53794810857423,1.1106662716503823,0
2023-08-27,126.11999408705306,3.8153785861025415,0
2023-09-03,130.19545551007892,-3.188855317588734,0
2023-09-10,127.22431487449718,-1.1987500459075457,1
2023-09-17,120.16553687567084,0.010487399436366332,0
2023-09-24,127.5005200138713,0.09396118752948411,0
2023-10-01,131.48107882295542,0.4396150191971272,1
2023-10-08,125.37558935869018,2.585445826850612,0
2023-10-15,130.8038866848081,-0.7954948966095743,0
2023-10-22,130.5666893626951,1.0549869921130275,1
2023-10-29,124.80117889669657,1.5803372255794121,0
2023-11-05,139.8658598786645,6.028877668117494,0
2023-11-12,141.12123032414885,6.423229756177776,1
2023-11-19,143.9729485235687,2.750715816324258,0
2023-11-26,144.06708718325146,1.9317716585287519,0
2023-12-03,142.15011469867608,12.555353643797016,0
2023-12-10,144.58972095427055,10.664628023959182,1
2023-12-17,152.09440710527406,8.503026926886891,0
2023-12-24,152.32854513917644,13.102303951045045,0
2023-12-31,152.57523843153024,10.231349268585715,1
